environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
72000,intercepted,1,0,0,0,419,31,15.5,388,419.0,209.5,4.853056907653809,0,1.1489017314270407,1.707018494606018,1.236565827955575,389,lr_ppo_seed56,lr_ppo,LR-PPO,56
72001,intercepted,1,0,0,0,343,89,44.5,254,343.0,171.5,7.412541389465332,0,1.1610819416887619,2.447509288787842,1.2562977891100817,255,lr_ppo_seed56,lr_ppo,LR-PPO,56
72002,intercepted,1,0,0,0,40,11,5.5,29,40.0,20.0,5.2160820960998535,0,1.0483483120799064,1.168755054473877,1.1475305371425946,30,lr_ppo_seed56,lr_ppo,LR-PPO,56
72003,intercepted,1,0,0,0,104,13,6.5,91,104.0,52.0,12.74897289276123,0,1.0959646975540596,0.5929085612297058,1.2019608689063064,92,lr_ppo_seed56,lr_ppo,LR-PPO,56
72004,intercepted,1,0,0,0,200,16,8.0,184,200.0,100.0,7.915087699890137,0,1.095913620655601,1.0147305727005005,1.1866045497492221,185,lr_ppo_seed56,lr_ppo,LR-PPO,56
72005,intercepted,1,0,0,0,45,36,18.0,9,45.0,22.5,9.349875450134277,0,1.051556795835495,0.7225257754325867,1.1154403298600022,10,lr_ppo_seed56,lr_ppo,LR-PPO,56
72006,intercepted,1,0,0,0,162,10,5.0,152,162.0,81.0,7.761953830718994,0,1.0438784348224504,1.4765651226043701,1.1317535519895325,153,lr_ppo_seed56,lr_ppo,LR-PPO,56
72007,intercepted,1,0,0,0,191,41,20.5,150,191.0,95.5,11.570698738098145,0,1.1102810597775,0.9704909920692444,1.2003145294643673,151,lr_ppo_seed56,lr_ppo,LR-PPO,56
72008,intercepted,1,0,0,0,318,20,10.0,298,318.0,159.0,7.620515823364258,0,1.1346630168499356,1.2233750820159912,1.2295335976085917,299,lr_ppo_seed56,lr_ppo,LR-PPO,56
72009,intercepted,1,0,0,0,195,38,19.0,157,195.0,97.5,6.94208288192749,0,1.1516322000305863,1.8241146802902222,1.2471595803695705,158,lr_ppo_seed56,lr_ppo,LR-PPO,56
72010,intercepted,1,0,0,0,42,9,4.5,33,42.0,21.0,7.581378936767578,0,1.1885516661054947,0.49069666862487793,1.3327084365179822,34,lr_ppo_seed56,lr_ppo,LR-PPO,56
72011,intercepted,1,0,0,0,187,19,9.5,168,187.0,93.5,13.299138069152832,0,1.17306222894488,1.2620089054107666,1.2719259356516948,169,lr_ppo_seed56,lr_ppo,LR-PPO,56
